date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:32:05	9567/9567	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2023%20Dec%202022%2015:32:04%20GMT	http://loc.la8-consulting.co.uk/2008-results/?format=feed&type=rss	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/indexc0d0.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:05	20730/20730	---MCZ	200	added ('OK')	application/atom+xml	date:Fri,%2023%20Dec%202022%2015:32:04%20GMT	http://loc.la8-consulting.co.uk/2008-results/?format=feed&type=atom	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/index7b17.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:05	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:04%20GMT	http://loc.la8-consulting.co.uk/2008-results/24-dockney-parrock-evening-event-250608	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/24-dockney-parrock-evening-event-250608	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:05	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:04%20GMT	http://loc.la8-consulting.co.uk/2008-results/23-bowkerstead-evening-event-180608	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/23-bowkerstead-evening-event-180608	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:05	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:04%20GMT	http://loc.la8-consulting.co.uk/2008-results/22-orrest-head-evening-event-110608	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/22-orrest-head-evening-event-110608	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:05	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:05%20GMT	http://loc.la8-consulting.co.uk/2008-results/21-millom-park-district-event-080608	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/21-millom-park-district-event-080608	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:06	284/284	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:05%20GMT	http://loc.la8-consulting.co.uk/2008-results/20-seatle-evening-event-040608	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/20-seatle-evening-event-040608	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:06	10077/10077	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:05%20GMT	http://loc.la8-consulting.co.uk/2008-results/25-ulpha-bbq-event-170808/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/25-ulpha-bbq-event-170808/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:06	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:06%20GMT	http://loc.la8-consulting.co.uk/2008-results/19-stickle-evening-event-280508	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/19-stickle-evening-event-280508	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:07	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:06%20GMT	http://loc.la8-consulting.co.uk/2008-results/18-bigland-regional-event-270408	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/18-bigland-regional-event-270408	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:07	10121/10121	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:06%20GMT	http://loc.la8-consulting.co.uk/2008-results/24-dockney-parrock-evening-event-250608/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/24-dockney-parrock-evening-event-250608/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:07	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:06%20GMT	http://loc.la8-consulting.co.uk/2008-results/17-holme-fell-tech-event-230408	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/17-holme-fell-tech-event-230408	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:07	10117/10117	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:06%20GMT	http://loc.la8-consulting.co.uk/2008-results/23-bowkerstead-evening-event-180608/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/23-bowkerstead-evening-event-180608/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:07	281/281	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:07%20GMT	http://loc.la8-consulting.co.uk/2008-results/16-claife-tech-event-160408	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/16-claife-tech-event-160408	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:07	10107/10107	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:06%20GMT	http://loc.la8-consulting.co.uk/2008-results/22-orrest-head-evening-event-110608/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/22-orrest-head-evening-event-110608/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:08	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:07%20GMT	http://loc.la8-consulting.co.uk/2008-results/15-black-beck-tech-event-090408	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/15-black-beck-tech-event-090408	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:08	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:07%20GMT	http://loc.la8-consulting.co.uk/2008-results/14-haverigg-district-event-160308	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/14-haverigg-district-event-160308	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:08	10238/10238	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:07%20GMT	http://loc.la8-consulting.co.uk/2008-results/21-millom-park-district-event-080608/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/21-millom-park-district-event-080608/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:08	10088/10088	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:07%20GMT	http://loc.la8-consulting.co.uk/2008-results/20-seatle-evening-event-040608/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/20-seatle-evening-event-040608/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:09	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:08%20GMT	http://loc.la8-consulting.co.uk/2008-results/13-loc-club-champs	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/13-loc-club-champs	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:09	284/284	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:08%20GMT	http://loc.la8-consulting.co.uk/2008-results/12-bouth-regional-event-030208	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/12-bouth-regional-event-030208	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:09	10093/10093	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:08%20GMT	http://loc.la8-consulting.co.uk/2008-results/19-stickle-evening-event-280508/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/19-stickle-evening-event-280508/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:09	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:09%20GMT	http://loc.la8-consulting.co.uk/2008-results/11-great-tower-local-event-270108	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/11-great-tower-local-event-270108	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:09	10403/10403	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:08%20GMT	http://loc.la8-consulting.co.uk/2008-results/18-bigland-regional-event-270408/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/18-bigland-regional-event-270408/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:10	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:09%20GMT	http://loc.la8-consulting.co.uk/2008-results/10-bannisdale-district-event-070908	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/10-bannisdale-district-event-070908	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:10	10097/10097	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:09%20GMT	http://loc.la8-consulting.co.uk/2008-results/17-holme-fell-tech-event-230408/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/17-holme-fell-tech-event-230408/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:10	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:09%20GMT	http://loc.la8-consulting.co.uk/2008-results/9-uvhs-school-champs-2008-110908	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/9-uvhs-school-champs-2008-110908	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:10	10107/10107	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:09%20GMT	http://loc.la8-consulting.co.uk/2008-results/16-claife-tech-event-160408/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/16-claife-tech-event-160408/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:11	10251/10251	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:09%20GMT	http://loc.la8-consulting.co.uk/2008-results/15-black-beck-tech-event-090408/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/15-black-beck-tech-event-090408/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:11	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:10%20GMT	http://loc.la8-consulting.co.uk/2008-results/8-birkett-common-district-event-091108	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/8-birkett-common-district-event-091108	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:11	277/277	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:10%20GMT	http://loc.la8-consulting.co.uk/2007results?format=feed&type=rss	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007resultsc0d0	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:11	10102/10102	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:10%20GMT	http://loc.la8-consulting.co.uk/2008-results/14-haverigg-district-event-160308/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/14-haverigg-district-event-160308/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:11	10204/10204	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:10%20GMT	http://loc.la8-consulting.co.uk/2008-results/13-loc-club-champs/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/13-loc-club-champs/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:11	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:11%20GMT	http://loc.la8-consulting.co.uk/2007results?format=feed&type=atom	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results7b17	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:12	10086/10086	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:10%20GMT	http://loc.la8-consulting.co.uk/2008-results/12-bouth-regional-event-030208/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/12-bouth-regional-event-030208/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:12	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:11%20GMT	http://loc.la8-consulting.co.uk/2007results/41-guards-wood-472007	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/41-guards-wood-472007	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:12	287/287	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:11%20GMT	http://loc.la8-consulting.co.uk/2007results/40-broughton-schools-event-2862007	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/40-broughton-schools-event-2862007	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:13	10232/10232	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:11%20GMT	http://loc.la8-consulting.co.uk/2008-results/10-bannisdale-district-event-070908/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/10-bannisdale-district-event-070908/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:13	10105/10105	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:11%20GMT	http://loc.la8-consulting.co.uk/2008-results/11-great-tower-local-event-270108/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/11-great-tower-local-event-270108/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:13	10108/10108	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:12%20GMT	http://loc.la8-consulting.co.uk/2008-results/9-uvhs-school-champs-2008-110908/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/9-uvhs-school-champs-2008-110908/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:13	275/275	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:12%20GMT	http://loc.la8-consulting.co.uk/2007results/39-ulpha-woods-2762007	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/39-ulpha-woods-2762007.3a6.delayed	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:13	10249/10249	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:12%20GMT	http://loc.la8-consulting.co.uk/2008-results/8-birkett-common-district-event-091108/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2008-results/8-birkett-common-district-event-091108/index.html	(from http://loc.la8-consulting.co.uk/2008-results/)
15:32:14	8268/8268	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2023%20Dec%202022%2015:32:12%20GMT	http://loc.la8-consulting.co.uk/2007results/?format=feed&type=rss	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/indexc0d0.html	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:14	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:13%20GMT	http://loc.la8-consulting.co.uk/2007results/38-birkrigg-2062007	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/38-birkrigg-2062007	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:14	16794/16794	---MCZ	200	added ('OK')	application/atom+xml	date:Fri,%2023%20Dec%202022%2015:32:13%20GMT	http://loc.la8-consulting.co.uk/2007results/?format=feed&type=atom	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/index7b17.html	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:14	276/276	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:13%20GMT	http://loc.la8-consulting.co.uk/2007results/37-penny-bridge-1362007	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/37-penny-bridge-1362007	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:14	9827/9827	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:13%20GMT	http://loc.la8-consulting.co.uk/2007results/41-guards-wood-472007/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/41-guards-wood-472007/index.html	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:15	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:14%20GMT	http://loc.la8-consulting.co.uk/2007results/36-tarn-hows-662007	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/36-tarn-hows-662007	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:15	9867/9867	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:13%20GMT	http://loc.la8-consulting.co.uk/2007results/40-broughton-schools-event-2862007/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/40-broughton-schools-event-2862007/index.html	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:15	279/279	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:14%20GMT	http://loc.la8-consulting.co.uk/2007results/35-dockney-parrock-3052007	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/35-dockney-parrock-3052007	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:15	9829/9829	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:14%20GMT	http://loc.la8-consulting.co.uk/2007results/39-ulpha-woods-2762007/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/39-ulpha-woods-2762007/index.html	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:15	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:15%20GMT	http://loc.la8-consulting.co.uk/2007results/34-caw-national-event-2052007	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/34-caw-national-event-2052007	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:16	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:15%20GMT	http://loc.la8-consulting.co.uk/2007results/33-bigland-tech-race-2007	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/33-bigland-tech-race-2007	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:16	282/282	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2023%20Dec%202022%2015:32:15%20GMT	http://loc.la8-consulting.co.uk/2007results/32-graythwaite-tech-race-2007	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/32-graythwaite-tech-race-2007	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:16	9823/9823	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:15%20GMT	http://loc.la8-consulting.co.uk/2007results/38-birkrigg-2062007/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/38-birkrigg-2062007/index.html	(from http://loc.la8-consulting.co.uk/2007results/)
15:32:17	9834/9834	---MCZ	200	added ('OK')	text/html	date:Fri,%2023%20Dec%202022%2015:32:15%20GMT	http://loc.la8-consulting.co.uk/2007results/37-penny-bridge-1362007/	C:/My%20Web%20Sites/LOCResults/LOCResults/loc.la8-consulting.co.uk/2007results/37-penny-bridge-1362007/index.html	(from http://loc.la8-consulting.co.uk/2007results/)
